Institution,Program,Country,City,Level,Discipline,Focus,Language,Duration,URL
POLIMI Graduate School of Management,Master in Entrepreneurship and Design for Sustainability,Italy,Milan,Master,Design,Sustainability (general),English,12 months,
POLI.design,Specializing Master in Design for Sustainability and Regeneration,Italy,Milan,Master,Design,"Regenerative Design, Ecodesign",English,14 months,
IED Milano,MA in Responsible Fashion Design,Italy,Milan,MA,Fashion Design,"Circular Practices, Responsible Design",English,2 years,
Kingston University,MA in Sustainable Design,UK,Kingston upon Thames,MA,Design,Sustainability (general),English,1 year,
Central Saint Martins (UAL),MA Regenerative Design,UK,London,MA,Design/Textiles,"Regenerative Design, Biodiversity",English,2 years,
Royal College of Art,MA City Design,UK,London,MA,Urban Design,"Social Innovation, Urban Life",English,1 year,
UCL,"Health, Wellbeing and Sustainable Buildings MSc",UK,London,MSc,Architecture,Healthy Buildings,English,1 year,
Chalmers University of Technology,Architecture and Planning Beyond Sustainability,Sweden,Gothenburg,Master,Architecture,Beyond Sustainability,English,2 years,
Chalmers University of Technology,Sustainable Urban Design and Planning,Sweden,Gothenburg,Master,Urban Planning,Sustainable Cities,English,2 years,
KTH Royal Institute of Technology,Architecture (with sustainability focus),Sweden,Stockholm,Master,Architecture,Sustainable Design,English,2 years,
HAN University of Applied Sciences,Master in Circular Economy,Netherlands,Arnhem,Master,Design/Business,Circular Economy,English,2 years,
TU Delft,Sustainable Design Engineering,Netherlands,Delft,MSc,Design/Engineering,Sustainable Products,English,2 years,
Design Academy Eindhoven,Social Design MA,Netherlands,Eindhoven,MA,Social Design,Ecological Challenges,English,2 years,
IAAC Barcelona,Master in Advanced Ecological Buildings,Spain,Barcelona,Master,Architecture,Ecological Buildings,English,,
International University of Catalonia,Master in Sustainable Emergency Architecture,Spain,Barcelona,Master,Architecture,Emergency Architecture,English,1 year,
Harvard Graduate School of Design,Master in Design Studies - Ecologies,USA,"Cambridge, MA",MDes,Design Studies,Climate Resiliency,English,2 years,
Stanford University,MS Sustainable Design & Construction,USA,"Stanford, CA",MS,Engineering/Architecture,Sustainable Building,English,1-2 years,
UC Berkeley,MS Architecture - Building Science,USA,"Berkeley, CA",MS,Architecture,Building Science,English,2 years,
Yale School of Architecture,Master of Environmental Design,USA,"New Haven, CT",M.E.D.,Architecture,Environmental Design,English,2 years,
National University of Singapore,MSc Integrated Sustainable Design,Singapore,Singapore,MSc,Architecture/Engineering,Integrated Sustainable Design,English,,
Shanghai Jiao Tong University,Master of Design - Sustainable Track,China,Shanghai,Master,Design,Sustainable Design,English/Chinese,2-3 years,
University of Sydney,Master of Architectural Science,Australia,Sydney,Master,Architecture,Sustainable Building Design,English,1-1.5 years,
UNSW Sydney,Master of Architecture - High Performance,Australia,Sydney,Master,Architecture,Environmental Performance,English,2 years,
University of Melbourne,Master of Architecture,Australia,Melbourne,Master,Architecture,Sustainable Buildings,English,2-3 years,
Pontificia Universidad Católica de Chile,Magíster en Arquitectura,Chile,Santiago,Master,Architecture,Sustainable Architecture,Spanish,2 years,
NTNU,MSc in Sustainable Architecture,Norway,Trondheim,MSc,Architecture,Zero Emission,English,,
Aalto University,Design for Sustainability,Finland,Helsinki,Master,Design,Sustainable Materials,English,2 years,
Hochschule Campus Wien,Architecture - Green Building,Austria,Vienna,Master,Architecture,Green Building,German/English,,
University College Dublin,MSc Design Thinking for Sustainability,Ireland,Dublin,MSc,Design,Design Thinking,English,1 year,
Harvard Graduate School of Design,"""Master in Design Studies (MDes) - Ecologies Domain""","""USA""","""Cambridge","MA""","""MDes""",,,,
Stanford University,"""BS Sustainable Architecture + Engineering""","""USA""","""Stanford","CA""","""Bachelor""",,,,
Stanford University,"""MS Sustainable Design & Construction (SDC)""","""USA""","""Stanford","CA""","""MS""",,,,
UC Berkeley College of Environmental Design,"""MS in Architecture - Building Science","Technology & Sustainability""","""USA""","""Berkeley","CA""",,,,
Yale School of Architecture,"""Master of Environmental Design (M.E.D.)""","""USA""","""New Haven","CT""","""M.E.D.""",,,,
Parsons School of Design (The New School),"""Master of Architecture (MArch)""","""USA""","""New York","NY""","""MArch""",,,,
Rhode Island School of Design (RISD),"""Master of Architecture""","""USA""","""Providence","RI""","""MArch""",,,,
National University of Singapore (NUS),"""Master of Sciences Integrated Sustainable Design""","""Singapore""","""Singapore""","""MSc""","""Architecture/Engineering""",,,,
Shanghai Jiao Tong University,"""Master of Design (International) - Sustainable Design Track""","""China""","""Shanghai""","""Master""","""Design""",,,,
University of Sydney,"""Master of Architectural Science (Sustainable Design)""","""Australia""","""Sydney""","""Master""","""Architecture""",,,,
University of Sydney,"""Master of Building Performance and Sustainable Design""","""Australia""","""Sydney""","""Master""","""Architecture/Engineering""",,,,
UNSW Sydney,"""Master of Architecture - High Performance Technology Specialization""","""Australia""","""Sydney""","""Master""","""Architecture""",,,,
POLIMI Graduate School of Management,"""Master in Entrepreneurship and Design for Sustainability""","""Italy""","""Milan""","""Master""","""Design""",,,,
Kaunas University of Technology,"""MSc Design for Sustainable Future""","""Lithuania""","""Kaunas""","""MSc""","""Design""",,,,
Kingston University,"""MA in Sustainable Design""","""UK""","""Kingston upon Thames""","""MA""","""Design""",,,,
POLI.design,"""Specializing Master in Design for Sustainability and Regeneration""","""Italy""","""Milan""","""Master""","""Design""",,,,
IED Milano,"""MA in Responsible Fashion Design""","""Italy""","""Milan""","""MA""","""Fashion Design""",,,,
Politecnico di Milano,"""MSc in Sustainable Architecture and Landscape Design""","""Italy""","""Piacenza""","""MSc""","""Architecture""",,,,
University College Dublin,"""MSc Design Thinking for Sustainability""","""Ireland""","""Dublin""","""MSc""","""Design""",,,,
Deggendorf Institute of Technology,"""M.Eng in Healthy and Sustainable Buildings""","""Germany""","""Pfarrkirchen""","""M.Eng""","""Architecture""",,,,
Hochschule Campus Wien,"""Architecture - Green Building""","""Austria""","""Vienna""","""Master""","""Architecture""",,,,
BOKU Vienna,"""Green Building Engineering""","""Austria""","""Vienna""","""Master""","""Architecture""",,,,
NTNU,"""MSc in Sustainable Architecture""","""Norway""","""Trondheim""","""MSc""","""Architecture""",,,,
National College of Art and Design,"""MA in Circular by Design""","""Ireland""","""Dublin""","""MA""","""Design""",,,,
University of Edinburgh,"""Advanced Sustainable Design - MSc""","""UK""","""Edinburgh""","""MSc""","""Architecture/Design/Planning""",,,,
"""HAN University of Applied Sciences""","""Master in Circular Economy""","""Netherlands""","""Arnhem""","""Master""","""Design/Business""",,,,
"""TU Eindhoven""","""Circular Design in the Built Environment (Certificate)""","""Netherlands""","""Eindhoven""","""Certificate""","""Architecture""",,,,
"""AMFI Amsterdam Fashion Institute""","""Master in Fashion Enterprise Creation (Circular Fashion focus)""","""Netherlands""","""Amsterdam""","""Master""","""Fashion Design""",,,,
"""TU Delft""","""Sustainable Design Engineering (Department)""","""Netherlands""","""Delft""","""MSc""","""Design/Engineering""",,,,
"""Maastricht University""","""Bachelor Circular Engineering""","""Netherlands""","""Maastricht""","""Bachelor""","""Engineering""",,,,
"""Lund University""","""Sustainable Urban Design - Master""","""Sweden""","""Lund""","""Master""","""Architecture/Urban Design""",,,,
"""Lund University""","""Energy-Efficient and Environmental Building Design""","""Sweden""","""Lund""","""Master""","""Architecture""",,,,
Chalmers University of Technology,"""Architecture and Planning Beyond Sustainability""","""Sweden""","""Gothenburg""","""Master""","""Architecture/Planning""",,,,
Chalmers University of Technology,"""Sustainable Urban Design and Planning""","""Sweden""","""Gothenburg""","""Master""","""Urban Planning""",,,,
KTH Royal Institute of Technology,"""Architecture (with sustainability focus)""","""Sweden""","""Stockholm""","""Master""","""Architecture""",,,,
Aalto University,"""Design (with Design for Sustainability track)""","""Finland""","""Helsinki""","""Master""","""Design""",,,,
Aalto University,"""Sustainable Energy Engineering and Architecture""","""Finland""","""Helsinki""","""Master""","""Architecture/Engineering""",,,,
Technical University of Denmark,"""Sustainable Energy Engineering (Building Design focus)""","""Denmark""","""Copenhagen""","""Master""","""Architecture/Engineering""",,,,
Design Academy Eindhoven,"""Social Design MA""","""Netherlands""","""Eindhoven""","""MA""","""Social Design""",,,,
Central Saint Martins (UAL),"""MA Regenerative Design""","""UK""","""London""","""MA""","""Design/Textiles/Materials""",,,,
Royal College of Art,"""MA City Design""","""UK""","""London""","""MA""","""Urban Design""",,,,
"""UCL""","""Health","Wellbeing and Sustainable Buildings MSc""","""UK""","""London""","""MSc""",,,,
"""UCL""","""Bio-Integrated Design MArch""","""UK""","""London""","""MArch""","""Architecture""",,,,
University of Birmingham,"""MSc in Sustainable Urban Planning and Design""","""UK""","""Birmingham""","""MSc""","""Urban Planning""",,,,
Cardiff University - Welsh School of Architecture,"""Architecture (with sustainability focus)""","""UK""","""Cardiff""","""Master""","""Architecture""",,,,
Wismar University,"""Master Green Architecture""","""Germany""","""Wismar""","""Master""","""Architecture""",,,,
IAAC Barcelona,"""MAEBB - Master in Advanced Ecological Buildings & Biocities""","""Spain""","""Barcelona""","""Master""","""Architecture""",,,,
BAU Barcelona,"""Master in Design Research""","""Spain""","""Barcelona""","""Master""","""Design""",,,,
Universidad Europea,"""Master's Degree in Sustainable Architecture and Bioconstruction""","""Spain""","""Madrid (Online)""","""Master""","""Architecture""",,,,
International University of Catalonia,"""Master's in International Cooperation: Sustainable Emergency Architecture""","""Spain""","""Barcelona""","""Master""","""Architecture""",,,,
LCI Barcelona,"""Master's in Wellbeing",Neuroarchitecture,"and Bioconstruction""","""Spain""","""Barcelona""",,,,
BESIGN - Sustainable Design School,"""Master Design in Sustainable Innovation""","""France""","""Nice""","""Master""","""Design""",,,,
ESB Nantes,"""Specialized Master in Bioresource Composites: Innovation and Eco-design""","""France""","""Nantes""","""Master""","""Design/Materials""",,,,
International Telematic University UNINETTUNO,"""Master's in Sustainable Architecture and Design (SOS)""","""Italy""","""Milan (Blended)""","""Master""","""Architecture""",,,,
Kaunas University of Technology,"""Master in Sustainable and Energy Efficient Buildings""","""Lithuania""","""Kaunas""","""Master""","""Architecture/Engineering""",,,,
Vilnius Gediminas Technical University,"""Masters in Architecture (Integrated Studies)""","""Lithuania""","""Vilnius""","""Master""","""Architecture""",,,,
Jönköping University,"""Sustainable Building Information Management""","""Sweden""","""Jönköping""","""Master""","""Architecture/IT""",,,,
Linköping University,"""MSc in Design""","""Sweden""","""Linköping""","""MSc""","""Design""",,,,
NTNU Trondheim,"""MSc in Circular Economy (Erasmus Mundus)""","""Norway""","""Trondheim""","""MSc""","""Circular Economy""",,,,
University of Melbourne,"""Master of Architecture""","""Australia""","""Melbourne""","""Master""","""Architecture""",,,,
UTS Sydney,"""Master of Architecture""","""Australia""","""Sydney""","""Master""","""Architecture""",,,,
Pontificia Universidad Católica de Chile,"""Magíster en Arquitectura""","""Chile""","""Santiago""","""Master""","""Architecture""",,,,
McGill University,"""Master of Architecture (Sustainable Design specialization)""",,,,,,,,
"Carnegie Mellon University - School of Design""",,"""USA""","""Pittsburgh",,,,,,
"""Goldsmiths",,"University of London - Department of Design""","""UK""",,,,,,
"""University for the Creative Arts - Centre for Sustainable Design""",,"""UK""","""Farnham""",,,,,,
"""Norwich University of the Arts - Institute for Sustainable Worlds""",,"""UK""","""Norwich""",,,,,,
"""Manchester Metropolitan University - Manchester School of Art""",,"""UK""","""Manchester""",,,,,,
"""Northumbria University""",,"""UK""","""Newcastle""",,,,,,
"""Brunel University - Design for Manufacture & Sustainability""",,"""UK""","""London""",,,,,,
"""North Carolina State University - College of Design""",,"""USA""","""Raleigh",,,,,,
"""University of San Francisco""",,"""USA""","""San Francisco",,,,,,
"""University of Virginia - School of Architecture""",,"""USA""","""Charlottesville",,,,,,
"""Politecnico di Milano - DESIS Network""",,"""Italy""","""Milan""",,,,,,
"""TU Delft""",,"""Netherlands""","""Delft""",,,,,,
"""KTH Royal Institute of Technology""",,"""Sweden""","""Stockholm""",,,,,,
"""University of the Arts London - Central Saint Martins""",,"""UK""","""London""",,,,,,
"""Parsons School of Design (The New School)""",,"""USA""","""New York",,,,,,
"""Royal College of Art""",,"""UK""","""London""",,,,,,
"""University of Toronto""","""Sustainable Building Programs (unspecified)""","""Canada""","""Toronto""",,,,,,
"""University of British Columbia (UBC)""","""Program unknown""","""Canada""","""Vancouver""",,,,,,
"""Waterloo School of Architecture""","""Program unknown""","""Canada""","""Waterloo""",,,,,,
"""University of Cape Town""","""Program unknown""","""South Africa""","""Cape Town""",,,,,,
"""University of Pretoria""","""Program unknown""","""South Africa""","""Pretoria""",,,,,,
"""University of the Witwatersrand""","""Program unknown""","""South Africa""","""Johannesburg""",,,,,,
"""Ritsumeikan Asia Pacific University""","""IMAT - International Material Flow Management""","""Japan""","""Beppu (probable)""",,,,,,
"""Kyoto University""","""Sustainable Architecture and Urban Systems""","""Japan""","""Kyoto""",,,,,,
"""Kyushu Institute of Technology""","""Green Energy and Green Environment""","""Japan""","""Kitakyushu (probable)""",,,,,,
"""Hokkaido University""","""Biosphere Sustainability Science""","""Japan""","""Sapporo""",,,,,,
"""University of Tokyo""","""Agricultural Development Studies (sustainability-related)""","""Japan""","""Tokyo""",,,,,,
"""Tsinghua University""","""Masters in Architecture""","""China""","""Beijing""",,,,,,
"""PUC-Campinas""","""Master's in Architecture and Urbanism""","""Brazil""","""Campinas""",,,,,,
"""Universidade Federal do Espírito Santo (UFES)""","""Postgraduate Program in Architecture and Urbanism (2007)""","""Brazil""","""Vitória (Espírito Santo)""",,,,,,
"""Universidade Federal de Santa Catarina (UFSC)""","""Architecture and Urbanism""","""Brazil""","""Florianópolis""",,,,,,
"""Universidad de Los Andes""","""Maestría en Arquitectura""","""Colombia""","""Bogotá""",,,,,,
"""Universidad Jorge Tadeo Lozano""","""Master in Architecture""","""Colombia""","""Bogotá""",,,,,,
"""Universidad Agustiniana""","""Architecture Program (environmental focus)""","""Colombia""","""Bogotá""",,,,,,
"""UNAM (Universidad Nacional Autónoma de México)""","""Program unknown""","""Mexico""","""Mexico City""",,,,,,
"""Monterrey Institute of Technology (ITESM/Tec de Monterrey)""","""Program unknown""","""Mexico""","""Monterrey""",,,,,,
"""Universidad de Buenos Aires""","""Program unknown""","""Argentina""","""Buenos Aires""",,,,,,
"""ETH Zürich""","""Program unknown (likely multiple)""","""Switzerland""","""Zürich""",,,,,,
"""EPFL Lausanne""","""Program unknown""","""Switzerland""","""Lausanne""",,,,,,
"""ZHdK (Zürcher Hochschule der Künste)""","""Program unknown""","""Switzerland""","""Zürich""",,,,,,
"""Bauhaus-Universität Weimar""","""Master Architektur (Nachhaltigkeit specialization)""","""Germany""","""Weimar""",,,,,,
"""AHO - Oslo School of Architecture and Design""","""Program unknown""","""Norway""","""Oslo""",,,,,,
"""Umeå Institute of Design""","""Program unknown""","""Sweden""","""Umeå""",,,,,,
"""Domus Academy Milano""","""Program unknown""","""Italy""","""Milan""",,,,,,
"""ECAL Lausanne""","""Program unknown""","""Switzerland""","""Lausanne""",,,,,,
"""Sandberg Instituut Amsterdam""","""Program unknown""","""Netherlands""","""Amsterdam""",,,,,,
"""HEAD Genève""","""Program unknown""","""Switzerland""","""Geneva""",,,,,,
"""University of Graz""","""Erasmus Mundus Circular Economy (Coordinator)""","""Austria""","""Graz""",,,,,,
McGill University - Trottier Institute for Sustainability in Engineering & Design (TISED),M.Eng. in Sustainability in Engineering & Design,Canada,Montreal,M.Eng. (Master),Engineering/Design/Architecture (interdisciplinary),"Sustainable processes & manufacturing, renewable energy & energy efficiency, sustainable urban development, sustainable infrastructure",English,16 months,https://www.mcgill.ca/tised/masters-program
University of Prince Edward Island,MSc in Sustainable Design Engineering,Canada,Charlottetown,MSc,Design/Engineering,"Innovative engineering solutions for sustainability, environmentally responsible and resource-efficient systems",English,24 months,https://www.upei.ca/programs/master-science-sustainable-design-engineering
University of British Columbia,MEL in High Performance Buildings,Canada,Vancouver,MEL (Master of Engineering Leadership),Architecture/Engineering,"Sustainable architecture, high-performance buildings, integrated design process, regenerative development, net-zero buildings",English,12 months,https://apscpp.ubc.ca/programs/mel/high-performance-buildings
"Lucerne School of Design, Film and Art (HSLU)",MA in Eco-Social Design,Switzerland,Lucerne,MA (Master of Arts),Design,"Eco-Social Design - addressing social, environmental, and economic challenges; wicked problems; transformative design practice; regenerative design; more-than-human stakeholder ecologies",German/English,2 years (120 ECTS) - available full-time or part-time,https://www.hslu.ch/en/lucerne-school-of-design-film-and-art/degree-programmes/master/eco-social-design/
Technical University of Munich (TUM),M.Sc. Resource Efficient and Sustainable Building,Germany,Munich,Msc,Architecture/Engineering (Interdisciplinary),"Resource efficiency, sustainable construction, climate protection, circular economy",German/English,24 months,https://www.tum.de/en/studies/degree-programs/detail/resource-efficient-and-sustainable-building-master-of-science-msc
University of Cape Town (UCT),MA in Sustainable Urban Practice (MSUP),South Africa,Capetown,MA (Master of Arts),Urban Practice/Planning (Interdisciplinary),"Sustainable urban development, African urbanism, systems thinking",English,,https://www.africancentreforcities.net/programme/ma-sustainable-urban-practice/
University of Lagos (UNILAG),Masters in Sustainable Urbanization,Nigeria,Lagos,MA (Master of Arts),Urban Development/Planning,"Sustainable urbanization, African cities, urban systems",English,,https://chsdunilag.org/postgraduate-programmes/
Universtiy of Arts Berlin,Klasse Klima Studium Planetare,Germany,Berlin,,,,,,https://studiumplanetare.de
Central Saint Martins (UAL),BioDesign ,UK,London,MA,,,,,https://mabiodesign.com/projects
Singapore University of Technology and Design (SUTD),Master of Science in Technology and Design (Sustainable Urban Design),Singapore,Singapore,MA,Urban Design ,"Sustainable urban design, climate change adaptation, urban development",English,12 months,https://www.sutd.edu.sg/programme-listing/mtd-sustainable-urban-design/
ETH Zürich + EPFL,Master of Advanced Studies (MAS) in Urban and Territorial Design,Switzerland,Zurich,MA,Urban and Territorial Design,"Socioecological change, circularity, regeneration, sustainable construction, renewable energy, low-carbon mobility",English,12 months,https://www.mas-utd.arch.ethz.ch/
"UC Berkeley, College of Environmental Design",Bachelor of Arts in Sustainable Environmental Design,USA,"Berkeley, CA",BA,Environmental Design / Sustainability,"Resource efficiency, resilient systems, circular economy, green building, sustainable urban development",English,4 years,https://ced.berkeley.edu/iurd/bachelor-of-arts-sustainable-environmental-design
ELISAVA Barcelona School of Design and Engineering,,Spain,Barcelona,MA,,"Design for Resilience (interdisciplinary: product design, spatial design, service design, systems design with environmental/social/economic focus)",English/Spanish,,https://www.elisava.net/en/masters-degree-design-resilience
Elisava,Máster en Diseño mediante Nuevos Materiales,Spain,Barcelona,Master's,Design,Biomaterials including mycelium and bacterial cellulose for sustainable products,Spanish,1 year,https://www.elisava.net/masters/master-en-diseno-mediante-nuevos-materiales/
Universitat Politècnica de Catalunya (UPC),Posgrado en Arquitectura Bioclimática y Regenerativa,Spain,Barcelona,Postgraduate,Architecture,LEED v5 WELL Living Building Challenge BREEAM PASSIVHAUS certifications,Spanish,Not specified,https://www.talent.upc.edu/esp/estudis/formacio/curs/326800/postgrau-arquitectura-bioclimatica-regenerativa/
Universidad Autónoma de Barcelona,Programas de Posgrado en Sostenibilidad,Spain,Barcelona,Postgraduate,Sustainability,Sustainable development and environmental management,Spanish,Varies,Not specified
Universidad de Jaén,Campus Sostenible - Plan Verde,Spain,Jaén,Institutional,Campus Operations,Green campus with solar panels and CO2 reduction,Spanish,Ongoing,Not specified
Universidad de Burgos,Oficina Verde,Spain,Burgos,Institutional,Environmental Management,Campus sustainability biodiversity and energy efficiency,Spanish,Ongoing,Not specified
Universidad de Guadalajara,Materias Transversales en Sostenibilidad,Mexico,Guadalajara,Undergraduate,Cross-disciplinary,Culture of peace and sustainable living linked to SDGs,Spanish,Semester courses,Not specified
Universitat de Girona,Red de Innovación Educativa Interdisciplinar para EDS,Spain,Girona,Faculty Development,Education,Educational innovation network for sustainable development education,Spanish,Ongoing,Not specified
Universidad de Zaragoza (EINA),Biomateriales con Micelio,Spain,Zaragoza,Workshop/Course,Architecture/Engineering,Mycelium as sustainable material for architecture,Spanish,Not specified,https://eina.unizar.es/noticia/biomateriales-con-micelio-ecologia-y-biodiversidad
La Salle Campus Barcelona,Diseño Regenerativo en Arquitectura,Spain,Barcelona,Master's,Architecture,Regenerative design beyond sustainability,Spanish,Master's program,https://blogs.salleurl.edu/es/diseno-regenerativo-en-arquitectura-mas-que-sostenibilidad
UDIT,Biomateriales en Diseño de Interiores,Spain,Madrid,Integrated,Interior Design,Biomaterials for sensory design experiences,Spanish,Integrated in programs,Not specified
Universidad de los Andes,Micelio en 3D: Innovación con Biomateriales,Colombia,Bogotá,Short Course,Design/Biotechnology,Cultivating and molding mycelium for sustainable solutions,Spanish,Short course,https://educacioncontinua.uniandes.edu.co/micelio-en-3d-innovacion-con-biomateriales/p
Pontificia Universidad Javeriana,Implementación de la Economía Circular y Diseño de Productos Sostenibles,Colombia,Bogotá,Professional Course,Business/Design,Circular economy fundamentals and sustainable product design,Spanish,Short course,https://educacionvirtual.javeriana.edu.co/implementacion-economia-circular
Universidad de los Andes,Economía Circular y Sostenibilidad Aplicadas a la Industria,Colombia,Bogotá,Professional Course,Industry/Sustainability,Industrial applications of circular economy and sustainability,Spanish,Short course,https://educacioncontinua.uniandes.edu.co/economia-circular-y-sostenibilidad-aplicadas-a-la-industria/p
Universidad Nacional de Colombia (UNAL),Erasmus+ TechTraPlastiCE,Colombia,Bogotá,Project,Engineering,Technology transfer for circular economy in plastic industry,Spanish,3 years,https://agenciadenoticias.unal.edu.co/detalle/unal-participa-en-proyecto-internacional-para-impulsar-la-economia-circular-en-la-industria-del-plastico
Universidad Santiago de Chile,Erasmus+ TechTraPlastiCE,Chile,Santiago,Project,Engineering,Circular economy transition in plastic value chains,Spanish,3 years,Not specified
Centro Tecnológico Economía Circular,Cursos de Economía Circular Ecodiseño y Ecoinnovación,Chile,Santiago,Professional Training,Circular Economy,Circular economy ecodesign and ISO 59000 standards,Spanish,Various courses,https://circulartec.cl/cursos/
Universidad de Chile,CIMA - Centro de Innovación en Materiales Avanzados,Chile,Santiago,Research Center,Materials Science,Biomaterials from organic and forestry waste,Spanish,Research program,Not specified
Universidad Nacional Autónoma de México (UNAM),Red de Campus Sustentables,Mexico,Mexico City,Institutional,Campus Sustainability,Carbon footprint reduction and environmental student projects,Spanish,Ongoing,Not specified
Pontificia Universidad Católica de Valparaíso,Erasmus+ TechTraPlastiCE,Chile,Valparaíso,Project,Engineering,Circular economy in plastic industry value chains,Spanish,3 years,Not specified
Universidad Nacional de Córdoba,Economía Circular,Argentina,Córdoba,Research,Engineering/Sustainability,Circular economy research and innovation,Spanish,Research program,Not specified
Universidad Nacional de Río Negro,Economía Circular,Argentina,Bariloche,Research,Engineering,Circular economy in plastic industry,Spanish,Research program,Not specified
Universidad Nacional del Sur,Economía Circular,Argentina,Bahía Blanca,Research,Engineering,Circular economy plastic industry research,Spanish,Research program,Not specified
Universidad de San Paulo,Red de Campus Sustentables,Brazil,São Paulo,Institutional,Campus Sustainability,Sustainable campus operations and environmental initiatives,Portuguese,Ongoing,Not specified
Universidad de Costa Rica,Certificación Docente en Pedagogías Ambientales,Costa Rica,San José,Certificate,Education,Teacher training in environmental and sustainability pedagogies,Spanish,Certificate program,Not specified
Universidad de Campinas (Unicamp),Planificación Estratégica con ODS,Brazil,Campinas,Institutional,Cross-disciplinary,Strategic planning aligned with SDG agenda,Portuguese,Integrated,Not specified
Tec de Monterrey,Diplomado en Diseño Regenerativo: Territorios y Ciudades Resilientes,Mexico,Monterrey,Diploma,Architecture/Urban Design,Regenerative design for sustainable resilient territories and cities,Spanish,Diploma program,https://maestriasydiplomados.tec.mx/programas/diseno-regenerativo-territorios-y-ciudades-resilientes-virtual
Pontificia Universidad Católica del Perú,Investigación en Diseño Regenerativo,Peru,Lima,Thesis/Research,Architecture,Regenerative design for wetland restoration and urban ecology,Spanish,Research/thesis level,Not specified
Universidad Central del Ecuador,Pedagogía en Diseño Regenerativo,Ecuador,Quito,Research,Architecture Education,Regenerative design as methodological management in architecture pedagogy,Spanish,Research program,Not specified
Universidad ORT Uruguay,Biomateriales en Diseño Industrial,Uruguay,Montevideo,Undergraduate,Industrial Design,Biomaterials for sustainable industrial design and product development,Spanish,Integrated in degree,https://fd.ort.edu.uy/blog/biomateriales-diseno-industrial-sostenible
Universidad Politécnica de Cartagena,Bioconstrucción y Biomateriales: Micelio Compuesto,Spain,Cartagena,Master's Thesis,Architecture/Engineering,Mycelium composites as sustainable material for bioarchitecture,Spanish,Master's thesis,https://repositorio.upct.es/entities/publication/e4f49133-de51-4cf6-8936-fe8d474bd63b
Econova Institute,Técnicas Constructivas Sostenibles,Spain,Various,Course,Architecture,Sustainable construction techniques using natural materials,Spanish,Course,https://econova-institute.com/arquitectura-regenerativa/
Econova Institute,Máster Arquitectura Sostenible y Simulación Energética,Spain,Various,Master's,Architecture,Sustainable architecture with energy simulation and regenerative principles,Spanish,Master's degree,https://econova-institute.com/arquitectura-regenerativa/
UTEC (with IHE Delft),Programa de Posgrado en Agua y Desarrollo Sostenible,Uruguay,Rivera,Postgraduate,Water Engineering,Water treatment sanitation and sustainable water development,Spanish/English,Specialization or Master's,https://utec.edu.uy/es/educacion/posgrado/programa-de-posgrado-en-agua-y-desarrollo-sostenible/
UTEC (with IHE Delft),Maestría Profesional en Agua y Desarrollo Sostenible,Uruguay,Rivera,Master's,Sanitary Engineering,Professional master's in water and sustainable sanitation systems,Spanish/English,2+ years,https://utec.edu.uy/es/educacion/posgrado/programa-de-posgrado-en-agua-y-desarrollo-sostenible/
Universidad Manuela Beltrán,Especialización en Aguas y Saneamiento Ambiental,Colombia,Bogotá,Specialization,Environmental Engineering,Water treatment waste management and environmental sanitation,Spanish,Specialization,https://umb.edu.co/programa/especializacion-en-aguas-y-saneamiento-ambiental/
ESPOL,Programa de Formación en Producción Más Limpia,Ecuador,Guayaquil,Training Program,Production/Sustainability,Clean production methodologies for sustainable industry,Spanish,Training program,Not specified
Universidad de Cuenca,Programa de Formación en Producción Más Limpia,Ecuador,Cuenca,Training Program,Production/Sustainability,Clean production energy efficiency and water management,Spanish,Training program,Not specified
Universidad Central del Ecuador,Programa de Formación en Producción Más Limpia,Ecuador,Quito,Training Program,Production/Sustainability,Clean production and industrial sustainability practices,Spanish,Training program,Not specified
Red Universidad-Empresa ALCUE,Convocatoria Universidades Economía Circular y ODS,Multi-country,Various,Research Initiative,Sustainability,Universities circular economy and SDGs in ALCUE region,Spanish/English,Research project,https://econcircularcall.redue-alcue.org/
Universidad Autónoma de Querétaro,Investigación en Diseño Regenerativo,Mexico,Querétaro,Research,Architecture,Regenerative design methodologies for habitat revitalization,Spanish,Research program,Not specified
Universidad Autónoma de Baja California,Biomateriales Basados en Micelio,Mexico,Mexicali,Research,Architecture/Design,Mycelium-based bioblock prototypes for sustainable construction,Spanish,Research program,Not specified